4717224	Palacios Municipal Airport	Palacios Municipal Airport	KPSX,PSX	28.7244	-96.25378	S	AIRP	US		TX	321			0	3	6	America/Chicago	2011-12-11
4717242	Palestine Municipal Airport	Palestine Municipal Airport	KPSN,PSN,Palestine Municipal Airport	31.78061	-95.70227	S	AIRP	US		TX	001			0	123	127	America/Chicago	2017-09-19
4717435	Panola County Airport	Panola County Airport		32.17072	-94.29742	S	AIRP	US		TX	365			0	74	77	America/Chicago	2006-01-15
4717645	Parker County Airport	Parker County Airport	KWEA,WEA	32.7463	-97.68244	S	AIRP	US		TX	367			0	302	303	America/Chicago	2013-04-05
4717683	Parker Place Airport	Parker Place Airport		33.58888	-96.27572	S	AIRP	US		TX	147			0	190	191	America/Chicago	2011-12-11
4717764	Parrish Airstrip	Parrish Airstrip		31.7946	-97.77391	S	AIRP	US		TX	035			0	273	278	America/Chicago	2011-12-11
4717960	Pavlat Airport	Pavlat Airport		30.01709	-94.94733	S	AIRP	US		TX	291			0	21	24	America/Chicago	2011-12-11
4718002	Pea Patch Airport	Pea Patch Airport		29.93911	-96.05968	S	AIRP	US		TX	473			0	53	53	America/Chicago	2006-01-15
4718123	Pearson Ranch Private Airport	Pearson Ranch Private Airport	Pearson Ranch Airport,Pearson Ranch Private Airport	29.35858	-97.14471	S	AIRP	US		TX	285			0	107	112	America/Chicago	2011-12-11
4718237	Pecan Plantation Airport	Pecan Plantation Airport		32.35403	-97.67641	S	AIRP	US		TX	221			0	210	215	America/Chicago	2011-12-11
4718705	Pfeffer & Son Farms Airport	Pfeffer & Son Farms Airport	Pfeffer & Son Farms Airport,Pfeffer and Son Farms Airport	29.93114	-95.95914	S	AIRP	US		TX	473			0	64	67	America/Chicago	2011-12-11
4718758	Mesquite Metro Airport	Mesquite Metro Airport	Mesquite Metro Airport,Phil L Hudson Municipal Airport	32.74946	-96.53292	S	AIRP	US		TX	113			0	135	135	America/Chicago	2011-12-11
4718767	Phillips Corporation Airport	Phillips Corporation Airport		29.1508	-95.49522	S	AIRP	US		TX	039			0	9	11	America/Chicago	2006-01-15
4718772	Phillips Farm Airport	Phillips Farm Airport		32.34181	-97.25029	S	AIRP	US		TX	251			0	239	241	America/Chicago	2011-12-11
4718774	Phillips Flying Ranch Airport	Phillips Flying Ranch Airport		32.86986	-96.22208	S	AIRP	US		TX	231			0	166	171	America/Chicago	2011-12-11
4718885	Pierce Airport	Pierce Airport		33.81437	-98.23259	S	AIRP	US		TX	077			0	278	283	America/Chicago	2013-03-08
4719255	Pineland Municipal Airport	Pineland Municipal Airport	Pineland Municipal Air Field,Pineland Municipal Airport	31.23352	-93.98186	S	AIRP	US		TX	403			0	71	72	America/Chicago	2006-01-15
4719257	Pineridge Airport	Pineridge Airport	Pineridge Airport,Pineridge Stolport	32.22129	-95.3174	S	AIRP	US		TX	423			0	132	132	America/Chicago	2016-12-07
4719312	Pinoak Airport	Pinoak Airport		30.10234	-94.95985	S	AIRP	US		TX	291			0	28	32	America/Chicago	2011-12-11
4719357	Pippen-York Ranch Airport	Pippen-York Ranch Airport		30.09132	-98.36474	S	AIRP	US		TX	031			0	408	410	America/Chicago	2011-12-11
4719415	Pitts Ranch Airport	Pitts Ranch Airport		30.6988	-98.00613	S	AIRP	US		TX	053			0	318	324	America/Chicago	2006-01-15
4719725	Pleasanton Municipal Airport	Pleasanton Municipal Airport	KPEZ	28.95434	-98.51948	S	AIRP	US		TX	013			0	127	129	America/Chicago	2011-12-11
4719826	Pocock Airport	Pocock Airport		31.73353	-97.3705	S	AIRP	US		TX	035			0	173	175	America/Chicago	2011-12-11
4719907	Polk Ranch Airport	Polk Ranch Airport		33.04373	-94.9266	S	AIRP	US		TX	063			0	105	115	America/Chicago	2006-01-15
4719908	Polk Ranch Airport	Polk Ranch Airport		30.87686	-99.19981	S	AIRP	US		TX	319			0	558	559	America/Chicago	2013-03-08
4719928	Polly Ranch Airport	Polly Ranch Airport		29.50468	-95.17549	S	AIRP	US		TX	167			0	7	11	America/Chicago	2010-09-05
4720081	Port O'Connor Private Airport	Port O'Connor Private Airport	Port O'Connor Airport,Port O'Connor Private Airport	28.42972	-96.444	S	AIRP	US		TX	057			0	2	6	America/Chicago	2013-03-08
4720160	Possum Kingdom Airport	Possum Kingdom Airport		32.92319	-98.43838	S	AIRP	US		TX	363			0	306	313	America/Chicago	2013-03-08
4720328	Powderly Airport	Powderly Airport		33.79316	-95.52801	S	AIRP	US		TX	277			0	162	165	America/Chicago	2006-01-15
4720387	Prade Ranch Airport	Prade Ranch Airport		29.94108	-99.78429	S	AIRP	US		TX	385			0	699	700	America/Chicago	2013-03-08
4720759	Priour Ranch Airport	Priour Ranch Airport		30.12291	-99.47015	S	AIRP	US		TX	265			0	667	668	America/Chicago	2011-12-11
4720768	Prison Canyon Ranch Airport	Prison Canyon Ranch Airport		29.87411	-99.12782	S	AIRP	US		TX	019			0	565	566	America/Chicago	2006-01-15
4720790	Progreso Airport	Progreso Airport		26.08148	-97.93761	S	AIRP	US		TX	215			0	21	23	America/Chicago	2013-03-08
4720816	Propwash Airport	Propwash Airport		33.08068	-97.35889	S	AIRP	US		TX	121			0	244	249	America/Chicago	2011-12-11
4720931	Puesta Del Sol Airport	Puesta Del Sol Airport		26.88811	-98.50752	S	AIRP	US		TX	247			0	103	105	America/Chicago	2006-01-15
4721002	Putz Aero Incorporated Airport	Putz Aero Incorporated Airport		30.91491	-96.68553	S	AIRP	US		TX	395			0	85	89	America/Chicago	2006-01-15
4721003	Putz Airport	Putz Airport		26.20646	-98.40141	S	AIRP	US		TX	215			0	35	35	America/Chicago	2006-01-15
4721010	Putty Ranch Airport	Putty Ranch Airport		31.97174	-98.06372	S	AIRP	US		TX	193			0	349	350	America/Chicago	2013-03-08
4721031	Quanah Municipal Airport	Quanah Municipal Airport		34.27638	-99.75808	S	AIRP	US		TX	197			0	487	489	America/Chicago	2013-03-08
4721034	Pyramid Ranch Airport	Pyramid Ranch Airport		31.85548	-96.20293	S	AIRP	US		TX	161			0	112	113	America/Chicago	2011-12-11
4721038	Quatro Ranch Airport	Quatro Ranch Airport		28.58109	-99.65338	S	AIRP	US		TX	127			0	154	155	America/Chicago	2006-01-15
4721164	R V Ranch Airport	R V Ranch Airport		33.55149	-96.18914	S	AIRP	US		TX	147			0	179	184	America/Chicago	2006-01-15
4721167	RWJ Airpark	RWJ Airpark	R W J Airpark,RWJ Airpark	29.76167	-94.8465	S	AIRP	US		TX	071			0	8	10	America/Chicago	2011-12-11
4721171	R and J Livestock Company Airport	R and J Livestock Company Airport		29.02441	-99.52727	S	AIRP	US		TX	507			0	241	240	America/Chicago	2006-01-15
4721180	Rabb Dusting Inc Airport	Rabb Dusting Inc Airport	Rabb Dusting Inc Airport,Rabb Dusting Incorporated Airport	27.80128	-97.74329	S	AIRP	US		TX	355			0	26	27	America/Chicago	2011-12-11
4721194	Rabbit Run Airport	Rabbit Run Airport		31.45197	-97.25125	S	AIRP	US		TX	309			0	225	228	America/Chicago	2011-12-11
4721225	Rachal Airport	Rachal Airport		27.93001	-99.85144	S	AIRP	US		TX	479			0	179	180	America/Chicago	2006-01-15
4721242	Rafter J Airport	Rafter J Airport		32.5244	-97.27876	S	AIRP	US		TX	251			0	213	215	America/Chicago	2011-12-11
4721392	Ranch-Aero Airport	Ranch-Aero Airport		29.06135	-98.8003	S	AIRP	US		TX	013			0	168	169	America/Chicago	2011-12-11
4721418	Rancho Blanco Airport	Rancho Blanco Airport		27.30863	-99.48143	S	AIRP	US		TX	479			0	116	116	America/Chicago	2011-12-11
4721420	Rancho Buena Vista Airport	Rancho Buena Vista Airport		26.25134	-97.30729	S	AIRP	US		TX	061			0	6	11	America/Indiana/Tell_City	2011-12-11
4721515	Ranger Municipal Airport	Ranger Municipal Airport	RGR	32.45592	-98.68012	S	AIRP	US		TX	133			0	447	452	America/Chicago	2013-04-05
4721661	Ray Farm Airport	Ray Farm Airport		29.11793	-98.36864	S	AIRP	US		TX	493			0	173	175	America/Chicago	2011-12-11
4721677	Ray Smith Farm Airport	Ray Smith Farm Airport		32.02686	-98.00681	S	AIRP	US		TX	143			0	322	326	America/Chicago	2013-03-08
4721748	Real County Airport	Real County Airport		29.74832	-99.75997	S	AIRP	US		TX	385			0	495	498	America/Chicago	2013-03-08
4721758	Reb Folbre's Place Airport	Reb Folbre's Place Airport	Reb Folbre's Place Airport,Reb Folbres Place Airport	32.7604	-97.97678	S	AIRP	US		TX	367			0	286	292	America/Chicago	2011-12-11
4721995	Red Wing Airport	Red Wing Airport		33.46034	-96.3494	S	AIRP	US		TX	147			0	229	232	America/Chicago	2011-12-11
4721997	Dallas Executive Airport	Dallas Executive Airport	Dallas Executive Airport,KRBD,RBD,Redbird Airport	32.68097	-96.86834	S	AIRP	US		TX	113			0	200	207	America/Chicago	2015-10-17
4722059	Redstone Ranch Airport	Redstone Ranch Airport		30.24761	-98.59469	S	AIRP	US		TX	171			0	426	432	America/Chicago	2011-12-11
4722250	Renz Ranch Airport	Renz Ranch Airport		29.71941	-96.30941	S	AIRP	US		TX	089			0	67	70	America/Chicago	2013-03-08
4722255	Resaca Airstrip	Resaca Airstrip		25.92703	-97.40859	S	AIRP	US		TX	061			0	6	13	America/Chicago	2006-01-15
4722441	Retta Airport	Retta Airport		32.53809	-97.23453	S	AIRP	US		TX	251			0	211	214	America/Chicago	2013-03-08
4722531	Rhodes Ranch Airport	Rhodes Ranch Airport		32.63347	-95.43912	S	AIRP	US		TX	499			0	124	126	America/Chicago	2006-01-15
4722534	Rhome Meadows Airport	Rhome Meadows Airport		33.15	-97.49768	S	AIRP	US		TX	497			0	276	277	America/Chicago	2011-12-11
4722581	Riceland Flying Service Airport	Riceland Flying Service Airport		29.35024	-95.45022	S	AIRP	US		TX	039			0	15	17	America/Chicago	2006-01-15
4722602	Richards Airport	Richards Airport		33.30139	-97.245	S	AIRP	US		TX	121			0	237	239	America/Chicago	2011-12-11
4722841	Rio Grande Valley International Airport	Rio Grande Valley International Airport	HRL,KHRL,Rio Grande Valley International Airport	26.22869	-97.65443	S	AIRP	US		TX	061			0	9	8	America/Chicago	2006-10-29
4722845	Rio Medina Airport	Rio Medina Airport		29.26691	-98.46724	S	AIRP	US		TX	029			0	158	163	America/Chicago	2006-01-15
4722907	River Bend Ranch Airport	River Bend Ranch Airport		31.43526	-99.31524	S	AIRP	US		TX	083			0	434	436	America/Chicago	2013-03-08
4723092	Robert R Wells Jr Airport	Robert R Wells Jr Airport	Robert R Wells Jr Airport,Robert R Wells Jr. Airport,Robert R Wells Junior Airport	29.64107	-96.5158	S	AIRP	US		TX	089			0	72	75	America/Chicago	2016-12-07
4723205	Robinson Ranch Airport	Robinson Ranch Airport		30.5129	-99.50791	S	AIRP	US		TX	267			0	639	636	America/Chicago	2013-03-08
4723279	Rock Creek Ranch Airport	Rock Creek Ranch Airport		32.97058	-98.01352	S	AIRP	US		TX	367			0	345	347	America/Chicago	2011-12-11
4723387	Rockin 7 Ranch Airport	Rockin 7 Ranch Airport		31.16046	-96.43747	S	AIRP	US		TX	395			0	134	141	America/Chicago	2006-01-15
4723414	Ralph M Hall/Rockwall Municipal Airport	Ralph M Hall/Rockwall Municipal Airport	Ralph M Hall/Rockwall Municipal Airport,Rockwall Municipal Airport	32.92986	-96.43602	S	AIRP	US		TX	397			0	174	177	America/Chicago	2016-12-07
4723534	Rocky Creek Ranch Airport	Rocky Creek Ranch Airport		29.91979	-96.80085	S	AIRP	US		TX	149			0	119	119	America/Chicago	2011-12-11
4723616	Rodeo Airstrip	Rodeo Airstrip	Rodeo Airstrip	33.14095	-97.37141	S	AIRP	US		TX	121			0	239	244	America/Chicago	2006-01-15
4723656	Roeder Airport	Roeder Airport		29.89661	-95.01743	S	AIRP	US		TX	201			0	14	17	America/Chicago	2006-01-15
4723673	Rogers Airport	Rogers Airport		29.87412	-94.98673	S	AIRP	US		TX	201			0	11	14	America/Chicago	2011-12-11
4723822	Roscoe McConnico Airport	Roscoe McConnico Airport		32.12071	-96.17914	S	AIRP	US		TX	349			0	105	104	America/Chicago	2006-01-15
4723994	Rosser Ranch Airport	Rosser Ranch Airport		33.01581	-98.62551	S	AIRP	US		TX	503			0	337	343	America/Chicago	2013-03-08
4724330	Running M Ranch Airport	Running M Ranch Airport		32.26241	-97.86438	S	AIRP	US		TX	425			0	241	240	America/Chicago	2011-12-11
4724364	Rusk County Airport	Rusk County Airport	KRFI	32.14647	-94.85141	S	AIRP	US		TX	401			0	132	134	America/Chicago	2011-12-11
4724414	Russell Paradise Airport	Russell Paradise Airport		29.22924	-98.38362	S	AIRP	US		TX	029			0	149	151	America/Chicago	2011-12-11
4724421	Russells Ranch Airport	Russells Ranch Airport		33.53677	-94.90437	S	AIRP	US		TX	387			0	123	123	America/Chicago	2011-12-11
4724439	Rutherford Ranch Airport	Rutherford Ranch Airport		30.0724	-97.96556	S	AIRP	US		TX	209			0	293	295	America/Chicago	2011-12-11
4725794	Saints Strip	Saints Strip		29.55245	-98.10334	S	AIRP	US		TX	187			0	192	195	America/Chicago	2006-01-15
4725808	Salado Airport	Salado Airport		30.91905	-97.54205	S	AIRP	US		TX	027			0	210	211	America/Chicago	2011-12-11
4725843	Salaika Aviation	Salaika Aviation	Salaika Aviation,Salaika Aviation Airport	29.24133	-95.34255	S	AIRP	US		TX	039			0	7	9	America/Chicago	2016-12-07
4726234	San Antonio International Airport	San Antonio International Airport	KSAT,SAT,San Antonio International Airport	29.53384	-98.47002	S	AIRP	US		TX	029			0	238	243	America/Chicago	2013-04-27
4726260	San Augustine County Airport	San Augustine County Airport		31.5442	-94.16896	S	AIRP	US		TX	405			0	132	135	America/Chicago	2014-10-08
4726276	San Benito Municipal Airport	San Benito Municipal Airport		26.13396	-97.61277	S	AIRP	US		TX	061			0	9	13	America/Chicago	2006-01-15
4726350	San Geronimo Airpark	San Geronimo Airpark		29.51051	-98.79836	S	AIRP	US		TX	029			0	310	311	America/Chicago	2011-12-11
4726424	San Jose Island Airport	San Jose Island Airport		27.94447	-96.98499	S	AIRP	US		TX	007			0	3	7	America/Chicago	2011-12-11
4726497	San Marcos Municipal Airport	San Marcos Municipal Airport	KHYI	29.88785	-97.86304	S	AIRP	US		TX	055			0	175	171	America/Chicago	2011-12-11
4726522	Alfred C 'Bubba' Thomas Airport	Alfred C 'Bubba' Thomas Airport	Alfred C 'Bubba' Thomas Airport,San Patricio County Airport	28.04096	-97.5418	S	AIRP	US		TX	409			0	14	19	America/Chicago	2011-12-11
4726524	San Patricio International Airport	San Patricio International Airport		27.98325	-97.79128	S	AIRP	US		TX	409			0	16	18	America/Chicago	2011-12-11
4726588	San Saba County Municipal Airport	San Saba County Municipal Airport		31.23372	-98.7165	S	AIRP	US		TX	411			0	379	381	America/Chicago	2013-03-08
4726767	Sandbur Ranches Private Airport	Sandbur Ranches Private Airport	Sandbur Ranches Airport,Sandbur Ranches Private Airport	31.00989	-96.54359	S	AIRP	US		TX	395			0	137	139	America/Chicago	2011-12-11
4727080	Santa Rosa Helistop	Santa Rosa Helistop		29.4269	-98.50002	S	AIRP	US		TX	029			0	199	202	America/Chicago	2006-01-15
4727185	Sartwelle Ranch Airport	Sartwelle Ranch Airport		28.68499	-96.32525	S	AIRP	US		TX	239			0	3	5	America/Chicago	2006-01-15
4727357	Scholes Field	Scholes Field	Corrigan Airport,GLS,Galveston Army Air Field,Galveston Municipal Airport,KGLS,Scholes Field,Scholes International Airport,Scholes International Airport at Galveston	29.26552	-94.86048	S	AIRP	US		TX	167			0	1	1	America/Chicago	2006-10-29
4727487	Scott Airport	Scott Airport		31.59683	-97.33001	S	AIRP	US		TX	309			0	177	181	America/Chicago	2011-12-11
4727552	Scrappin Valley Airport	Scrappin Valley Airport		31.12186	-93.80296	S	AIRP	US		TX	351			0	106	107	America/Chicago	2006-01-15
4727604	Seafood Warehouse Park Airport	Seafood Warehouse Park Airport		29.46354	-94.62527	S	AIRP	US		TX	167			0	2	2	America/Chicago	2011-12-11
4727606	Seagoville Airport	Seagoville Airport		32.60773	-96.52718	S	AIRP	US		TX	113			0	125	129	America/Chicago	2011-12-11
4727745	Seeligson Ranch Airport	Seeligson Ranch Airport		27.41055	-98.14748	S	AIRP	US		TX	249			0	52	54	America/Chicago	2011-12-11
4727765	Seidel Ranch Airport	Seidel Ranch Airport		30.14771	-97.66278	S	AIRP	US		TX	453			0	162	165	America/Chicago	2011-12-11
4727958	Seymour Municipal Airport	Seymour Municipal Airport		33.6465	-99.26017	S	AIRP	US		TX	023			0	409	410	America/Chicago	2013-03-08
4728339	Sherman Municipal Airport	Sherman Municipal Airport	KSWI	33.62725	-96.58606	S	AIRP	US		TX	181			0	226	228	America/Chicago	2011-12-11
4728374	Shilling's Airport	Shilling's Airport	Shilling's Airport,Shillings Airport	33.49957	-94.09436	S	AIRP	US		TX	037			0	104	105	America/Chicago	2011-12-11
4728386	Shiloh Airport	Shiloh Airport		33.02512	-97.12001	S	AIRP	US		TX	121			0	190	193	America/Chicago	2006-01-15
4728522	Shirley Williams Airport	Shirley Williams Airport		30.67792	-98.41708	S	AIRP	US		TX	299			0	263	268	America/Chicago	2011-12-11
4728528	Shivers Airport	Shivers Airport		34.15425	-99.26452	S	AIRP	US		TX	487			0	361	362	America/Chicago	2006-01-15
4728550	Shofner Farms Airport	Shofner Farms Airport		26.17059	-97.73339	S	AIRP	US		TX	061			0	14	16	America/Chicago	2011-12-11
4728574	Short Stop Airport	Short Stop Airport		33.16317	-96.3222	S	AIRP	US		TX	085			0	197	198	America/Chicago	2006-01-15
4728575	Shorthorn Auxiliary Landing Strip	Shorthorn Auxiliary Landing Strip		31.3585	-97.67113	S	AIRP	US		TX	099			0	215	222	America/Chicago	2011-12-11
4728904	Skalitsky Airport	Skalitsky Airport		26.29053	-97.94831	S	AIRP	US		TX	215			0	17	18	America/Chicago	2014-10-08
4728919	Skinner Airport	Skinner Airport		32.98837	-96.03974	S	AIRP	US		TX	231			0	140	141	America/Chicago	2011-12-11
4728943	Sky Vista Ranch Airport	Sky Vista Ranch Airport		32.22515	-97.31168	S	AIRP	US		TX	251			0	238	240	America/Chicago	2006-01-15
4728944	Skyhaven Airport	Skyhaven Airport		29.83356	-95.14854	S	AIRP	US		TX	201			0	11	15	America/Chicago	2006-01-15
4728945	Skydive Houston Airport	Skydive Houston Airport	Skydive Houston Airport,Skylake Airport	29.99375	-95.93072	S	AIRP	US		TX	473			0	71	74	America/Chicago	2013-03-08
4728958	Skyway Manor Airport	Skyway Manor Airport		29.55579	-95.32799	S	AIRP	US		TX	039			0	15	18	America/Chicago	2010-09-05
4728962	Slack Airport	Slack Airport		29.86355	-94.83437	S	AIRP	US		TX	071			0	11	13	America/Chicago	2006-01-15
4728985	Slaughter Ranch Airport	Slaughter Ranch Airport		30.61269	-98.2978	S	AIRP	US		TX	053			0	272	273	America/Chicago	2010-10-12
4729064	Smesny Farms Airport	Smesny Farms Airport		30.03383	-94.9727	S	AIRP	US		TX	291			0	23	25	America/Chicago	2006-01-15
4729070	Smith Airport	Smith Airport		32.20015	-96.32942	S	AIRP	US		TX	349			0	126	124	America/Chicago	2006-01-15
4729071	Smith Aviation Inc	Smith Aviation Inc	Smith Aviation Inc,Smith Aviation Inc Airport,Smith Aviation Incorporated Airport	29.0533	-96.25836	S	AIRP	US		TX	481			0	21	22	America/Chicago	2016-12-07
4729182	Smith I-Ranch Airport	Smith I-Ranch Airport		30.91656	-99.47378	S	AIRP	US		TX	319			0	547	547	America/Chicago	2013-03-08
4729244	Lowell Smith Jr Airport	Lowell Smith Jr Airport	Lowell Smith Jr Airport,Smith Ranch-First State Bank Airport	32.23145	-97.38002	S	AIRP	US		TX	251			0	226	230	America/Chicago	2011-12-11
4729289	Smithville Crawford Municipal Airport	Smithville Crawford Municipal Airport	Smithville Crawford Municipal Airport,Smithville Municipal Airport	30.03048	-97.16687	S	AIRP	US		TX	021			0	98	100	America/Chicago	2011-12-11
4729298	Smoky Bend Airport	Smoky Bend Airport	Smoky Bend Airport,Smoky Bend Landing Strip	31.47531	-98.70294	S	AIRP	US		TX	333			0	407	409	America/Chicago	2013-03-08
4729299	Smoky Bend Landing Strip	Smoky Bend Landing Strip		31.47516	-98.7031	S	AIRP	US		TX	333			0	407	409	America/Chicago	2006-01-15
4732819	Songbird Ranch Airport	Songbird Ranch Airport		29.36857	-95.33994	S	AIRP	US		TX	039			0	10	12	America/Chicago	2006-01-15
4732831	Sony Microelectronics Helistop	Sony Microelectronics Helistop		29.44468	-98.6403	S	AIRP	US		TX	029			0	231	235	America/Chicago	2006-01-15
4733472	Spanish Oaks Airport	Spanish Oaks Airport		33.14734	-96.97612	S	AIRP	US		TX	121			0	174	175	America/Chicago	2006-01-15
4733613	Sport Flyers Airport	Sport Flyers Airport		29.83801	-95.9494	S	AIRP	US		TX	473			0	55	55	America/Chicago	2010-09-05
4733617	Sportsman's World Airport	Sportsman's World Airport	Sportsman's World Airport,Sportsmans World Airport	32.82617	-98.48146	S	AIRP	US		TX	363			0	344	349	America/Chicago	2013-03-08
4733982	Square Air Airport	Square Air Airport		33.24483	-96.56526	S	AIRP	US		TX	085			0	198	200	America/Chicago	2011-12-11
4734001	Squirrel Creek Ranch Airport	Squirrel Creek Ranch Airport		29.26423	-99.35494	S	AIRP	US		TX	325			0	292	292	America/Chicago	2011-12-11
4734021	Stage Coach Hills Airport	Stage Coach Hills Airport		32.96999	-97.23266	S	AIRP	US		TX	439			0	211	218	America/Chicago	2011-12-11
4734051	Stampede Valley Airport	Stampede Valley Airport		31.18734	-97.39104	S	AIRP	US		TX	027			0	202	205	America/Chicago	2011-12-11
4734151	Rio Grande City Municipal Airport	Rio Grande City Municipal Airport	Rio Grande City Municipal Airport,Starr County Airport	26.42397	-98.84697	S	AIRP	US		TX	427			0	85	87	America/Chicago	2011-12-11
4734261	Steen Airport	Steen Airport		32.79413	-99.87588	S	AIRP	US		TX	253			0	504	505	America/Chicago	2013-03-08
